RPM,30,,50,,65,,70,,75,,80,,100,
4161,66.53,38.87,290.17,169.645,369.80,216.09,432.88,252.94,442.81,258.74,469.67,274.48,474.52,277.35
4162,66.50,38.86,290.26,169.734,369.83,216.14,432.94,253.05,442.81,258.82,469.69,274.54,474.58,277.43
4163,66.46,38.85,290.36,169.822,369.89,216.23,433.00,253.16,442.81,258.86,469.71,274.60,474.71,277.60
4164,66.40,38.82,290.55,169.999,369.95,216.32,433.03,253.22,442.80,258.94,469.76,274.72,474.77,277.68
4165,66.35,38.80,290.65,170.088,370.02,216.41,433.09,253.33,442.80,258.97,469.78,274.77,474.83,277.76
4166,66.29,38.78,290.75,170.176,370.08,216.51,433.12,253.38,442.80,259.05,469.83,274.89,474.95,277.92
4167,66.23,38.75,290.94,170.353,370.11,216.55,433.18,253.49,442.79,259.09,469.85,274.95,475.01,278.00
4168,66.17,38.73,291.04,170.442,370.17,216.65,433.24,253.60,442.79,259.17,469.89,275.07,475.14,278.16
4169,66.12,38.71,291.13,170.53,370.23,216.74,433.27,253.66,442.79,259.20,469.91,275.13,475.20,278.25
4170,66.06,38.68,291.33,170.707,370.29,216.83,433.33,253.77,442.78,259.28,469.96,275.24,475.32,278.41
4171,66.00,38.66,291.42,170.796,370.35,216.92,433.39,253.88,442.78,259.36,469.98,275.30,475.38,278.49
4172,65.94,38.63,291.52,170.884,370.42,217.01,433.42,253.94,442.78,259.40,470.00,275.36,475.46,278.63
4173,65.89,38.61,291.72,171.061,370.48,217.11,433.48,254.05,442.77,259.47,470.05,275.48,475.48,278.68
4174,65.83,38.59,291.81,171.15,370.51,217.15,433.51,254.10,442.77,259.51,470.07,275.54,475.52,278.79
4175,65.77,38.56,291.91,171.238,370.57,217.24,433.57,254.21,442.77,259.59,470.11,275.65,475.53,278.85
4176,65.72,38.54,292.10,171.415,370.63,217.34,433.63,254.32,442.76,259.63,470.14,275.71,475.57,278.96
4177,65.66,38.52,292.20,171.504,370.69,217.43,433.66,254.38,442.76,259.70,470.18,275.83,475.59,279.02
4178,65.61,38.50,292.30,171.592,370.76,217.52,433.72,254.49,442.76,259.74,470.20,275.89,475.62,279.13
4179,65.56,38.48,292.49,171.769,370.82,217.61,433.77,254.60,442.75,259.82,470.22,275.95,475.64,279.18
4180,65.51,38.45,292.59,171.857,370.88,217.71,433.80,254.66,442.75,259.89,470.27,276.06,475.66,279.24
4181,65.46,38.43,292.69,171.946,370.94,217.80,433.86,254.77,442.75,259.93,470.29,276.12,475.69,279.35
4182,65.40,38.41,292.88,172.123,370.97,217.84,433.89,254.82,442.74,260.01,470.33,276.24,475.71,279.41
4183,65.35,38.39,292.98,172.211,371.03,217.94,433.94,254.93,442.74,260.05,470.36,276.30,475.75,279.52
4184,65.31,38.37,293.07,172.3,371.09,218.03,434.00,255.04,442.73,260.12,470.42,276.43,475.77,279.58
4185,65.26,38.35,293.27,172.477,371.16,218.12,434.03,255.10,442.73,260.16,470.45,276.49,475.80,279.69
4186,65.21,38.33,293.37,172.565,371.20,218.20,434.08,255.21,442.73,260.24,470.51,276.62,475.82,279.74
4187,65.16,38.31,293.46,172.654,371.25,218.29,434.14,255.32,442.72,260.28,470.54,276.68,475.86,279.85
4188,65.11,38.29,293.66,172.831,371.30,218.37,434.17,255.37,442.72,260.35,470.57,276.74,475.87,279.91
4189,65.06,38.27,293.75,172.919,371.34,218.46,434.22,255.48,442.72,260.43,470.63,276.87,475.91,280.02
4190,65.01,38.25,293.85,173.008,371.37,218.50,434.25,255.54,442.70,260.46,470.66,276.93,475.93,280.08
4191,64.95,38.22,294.04,173.185,371.41,218.58,434.30,255.65,442.68,260.53,470.72,277.05,475.96,280.19
4192,64.90,38.20,294.14,173.273,371.46,218.67,434.36,255.76,442.67,260.56,470.75,277.12,475.98,280.25
4193,64.84,38.17,294.24,173.362,371.51,218.75,434.39,255.81,442.64,260.63,470.81,277.24,476.00,280.30
4194,64.78,38.15,294.43,173.539,371.55,218.84,434.44,255.92,442.63,260.66,470.84,277.30,476.03,280.41
4195,64.73,38.13,294.53,173.627,371.60,218.92,434.50,256.03,442.61,260.73,470.87,277.37,476.05,280.47
4196,64.67,38.10,294.62,173.716,371.65,219.00,434.52,256.09,442.60,260.76,470.93,277.49,476.09,280.58
4197,64.61,38.08,294.72,173.804,371.69,219.09,434.58,256.20,442.57,260.83,470.95,277.55,476.10,280.64
4198,64.55,38.05,294.92,173.981,371.72,219.13,434.61,256.25,442.56,260.86,471.01,277.68,476.14,280.75
4199,64.49,38.03,295.01,174.069,371.76,219.21,434.66,256.36,442.54,260.93,471.04,277.74,476.16,280.80
4200,64.43,38.00,295.11,174.158,371.81,219.30,434.72,256.47,442.51,260.99,471.10,277.87,476.19,280.92
4201,64.37,37.97,295.30,174.335,371.86,219.38,434.74,256.53,442.50,261.03,471.13,277.93,476.21,280.97
4202,64.31,37.95,295.40,174.423,371.90,219.47,434.80,256.64,442.48,261.09,471.19,278.05,476.23,281.03
4203,64.28,37.93,295.50,174.512,371.95,219.55,434.83,256.69,442.46,261.12,471.22,278.12,476.27,281.14
4204,64.24,37.92,295.69,174.689,372.00,219.63,434.88,256.80,442.44,261.19,471.25,278.18,476.28,281.19
4205,64.20,37.91,295.79,174.777,372.02,219.68,434.91,256.86,442.43,261.22,471.31,278.30,476.32,281.31
4206,64.17,37.90,295.89,174.866,372.07,219.76,434.97,256.97,442.40,261.29,471.34,278.37,476.34,281.36
4207,64.13,37.89,295.98,174.954,372.12,219.84,434.99,257.02,442.39,261.32,471.40,278.49,476.37,281.47
4208,64.10,37.87,296.18,175.131,372.16,219.93,435.05,257.13,442.37,261.39,471.43,278.55,476.39,281.53
4209,64.06,37.86,296.27,175.22,372.21,220.01,435.08,257.19,442.35,261.46,471.49,278.68,476.41,281.59
4210,64.02,37.85,296.37,175.308,372.26,220.10,435.13,257.30,442.33,261.49,471.52,278.74,476.44,281.70
4211,63.99,37.83,296.56,175.485,372.28,220.14,435.16,257.35,442.31,261.55,471.58,278.87,476.46,281.75
4212,63.94,37.82,296.66,175.574,372.33,220.22,435.21,257.46,442.30,261.59,471.61,278.93,476.50,281.86
4213,63.91,37.81,296.76,175.662,372.37,220.31,435.24,257.52,442.27,261.65,471.66,279.05,476.52,281.92
4214,63.87,37.79,296.95,175.839,372.42,220.39,435.30,257.63,442.26,261.69,471.69,279.12,476.58,282.05
4215,63.83,37.78,297.05,175.928,372.47,220.47,435.32,257.69,442.24,261.75,471.75,279.24,476.61,282.12
4216,63.79,37.76,297.15,176.016,372.52,220.56,435.38,257.80,442.23,261.79,471.78,279.30,476.67,282.25
4217,63.75,37.75,297.24,176.105,372.55,220.63,435.41,257.85,442.20,261.85,471.84,279.43,476.70,282.31
4218,63.70,37.73,297.44,176.282,372.56,220.67,435.46,257.96,442.18,261.92,471.87,279.49,476.73,282.38
4219,63.66,37.72,297.53,176.37,372.58,220.74,435.48,258.05,442.17,261.95,471.93,279.62,476.80,282.51
4220,63.61,37.70,297.62,176.456,372.60,220.81,435.49,258.09,442.14,262.02,471.96,279.68,476.83,282.57
4221,63.57,37.69,297.80,176.627,372.62,220.87,435.51,258.18,442.13,262.05,472.02,279.80,476.89,282.70
4222,63.53,37.67,297.89,176.712,372.64,220.94,435.52,258.23,442.11,262.12,472.05,279.87,476.92,282.77
4223,63.50,37.66,297.98,176.798,372.66,221.01,435.54,258.32,442.09,262.15,472.11,279.99,476.98,282.90
4224,63.45,37.64,298.15,176.969,372.67,221.05,435.55,258.36,442.07,262.22,472.12,280.04,477.01,282.97
4225,63.42,37.63,298.24,177.054,372.69,221.11,435.57,258.45,442.06,262.25,472.12,280.09,477.04,283.03
4226,63.38,37.61,298.33,177.14,372.71,221.18,435.58,258.50,442.03,262.31,472.14,280.19,477.11,283.16
4227,63.34,37.60,298.42,177.225,372.73,221.25,435.60,258.58,442.01,262.38,472.14,280.24,477.14,283.23
4228,63.30,37.59,298.60,177.396,372.75,221.32,435.61,258.63,441.98,262.40,472.16,280.34,477.20,283.36
4229,63.27,37.57,298.68,177.482,372.77,221.39,435.63,258.72,441.92,262.44,472.16,280.39,477.23,283.42
4230,63.24,37.56,298.77,177.567,372.78,221.42,435.64,258.76,441.88,262.46,472.18,280.49,477.29,283.55
4231,63.20,37.55,298.95,177.738,372.80,221.49,435.66,258.85,441.82,262.51,472.18,280.54,477.32,283.62
4232,63.17,37.54,299.04,177.824,372.82,221.56,435.67,258.90,441.79,262.53,472.20,280.64,477.39,283.75
4233,63.13,37.53,299.13,177.909,372.84,221.63,435.69,258.99,441.73,262.57,472.20,280.69,477.42,283.82
4234,63.10,37.52,299.30,178.08,372.86,221.70,435.70,259.03,441.69,262.59,472.22,280.79,477.45,283.88
4235,63.06,37.50,299.39,178.166,372.88,221.76,435.72,259.12,441.63,262.63,472.22,280.84,477.51,284.01
4236,63.03,37.49,299.48,178.251,372.90,221.83,435.73,259.16,441.60,262.65,472.24,280.94,477.54,284.08
4237,62.99,37.48,299.57,178.337,372.91,221.87,435.75,259.25,441.54,262.70,472.24,280.99,477.60,284.21
4238,62.96,37.47,299.75,178.508,372.93,221.94,435.77,259.34,441.47,262.74,472.26,281.09,477.64,284.27
4239,62.92,37.46,299.84,178.593,372.95,222.00,435.79,259.39,441.44,262.76,472.27,281.14,477.70,284.40
4240,62.89,37.45,299.92,178.679,372.97,222.07,435.81,259.48,441.38,262.80,472.28,281.24,477.73,284.47
4241,62.87,37.44,300.10,178.85,372.99,222.14,435.82,259.52,441.35,262.82,472.29,281.29,477.79,284.60
4242,62.87,37.45,300.19,178.935,373.01,222.21,435.84,259.61,441.28,262.86,472.30,281.40,477.82,284.66
4243,62.87,37.46,300.28,179.021,373.03,222.28,435.86,259.70,441.25,262.89,472.31,281.45,477.85,284.73
4244,62.87,37.47,300.45,179.192,373.05,222.35,435.87,259.74,441.19,262.93,472.31,281.50,477.91,284.86
4245,62.87,37.47,300.54,179.277,373.06,222.38,435.89,259.83,441.16,262.95,472.33,281.60,477.95,284.93
4246,62.86,37.48,300.63,179.363,373.08,222.45,435.90,259.88,441.10,262.99,472.33,281.65,478.01,285.06
4247,62.86,37.49,300.72,179.448,373.10,222.52,435.92,259.97,441.03,263.03,472.35,281.75,478.04,285.12
4248,62.86,37.50,300.90,179.619,373.13,222.59,435.94,260.06,441.00,263.05,472.35,281.80,478.10,285.25
4249,62.86,37.51,300.98,179.705,373.14,222.65,435.95,260.10,440.94,263.10,472.37,281.90,478.13,285.32
4250,62.86,37.51,301.07,179.791,373.16,222.72,435.97,260.19,440.91,263.12,472.37,281.95,478.16,285.38
4251,62.86,37.52,301.25,179.962,373.18,222.79,435.98,260.23,440.84,263.16,472.39,282.05,478.23,285.51
4252,62.86,37.53,301.34,180.047,373.19,222.86,436.00,260.32,440.78,263.20,472.39,282.10,478.26,285.58
4253,62.86,37.54,301.43,180.133,373.20,222.89,436.02,260.41,440.75,263.22,472.40,282.15,478.32,285.71
4254,62.83,37.53,301.52,180.218,373.22,222.96,436.03,260.46,440.68,263.26,472.41,282.25,478.33,285.76
4255,62.80,37.52,301.69,180.389,373.23,223.02,436.05,260.55,440.65,263.28,472.42,282.30,478.34,285.86
4256,62.77,37.52,301.78,180.475,373.25,223.09,436.06,260.59,440.59,263.33,472.43,282.40,478.35,285.91
4257,62.75,37.51,301.87,180.56,373.27,223.16,436.03,260.65,440.53,263.37,472.44,282.45,478.37,286.01
4258,62.71,37.50,302.05,180.731,373.29,223.23,436.02,260.68,440.50,263.39,472.46,282.55,478.37,286.07
4259,62.69,37.49,302.13,180.817,373.30,223.29,435.99,260.75,440.43,263.43,472.46,282.60,478.38,286.12
4260,62.66,37.48,302.22,180.902,373.32,223.36,435.97,260.81,440.40,263.45,472.47,282.65,478.39,286.22
4261,62.63,37.47,302.31,180.988,373.33,223.39,435.96,260.84,440.34,263.50,472.48,282.75,478.40,286.27
4262,62.60,37.47,302.49,181.159,373.34,223.46,435.93,260.90,440.27,263.54,472.49,282.80,478.42,286.37
4263,62.57,37.46,302.58,181.244,373.36,223.53,435.92,260.94,440.24,263.56,472.50,282.90,478.42,286.42
4264,62.55,37.45,302.67,181.33,373.38,223.60,435.89,261.00,440.18,263.60,472.50,282.95,478.44,286.52
4265,62.52,37.44,302.75,181.415,373.39,223.66,435.87,261.06,440.15,263.62,472.50,283.04,478.45,286.57
4266,62.50,37.44,302.93,181.586,373.41,223.73,435.86,261.09,440.10,263.67,472.50,283.08,478.46,286.62
4267,62.48,37.43,303.02,181.672,373.42,223.76,435.83,261.16,440.08,263.70,472.50,283.18,478.47,286.72
4268,62.45,37.43,303.11,181.757,373.44,223.83,435.82,261.19,440.02,263.74,472.50,283.22,478.48,286.77
4269,62.43,37.43,303.29,181.928,373.45,223.90,435.79,261.25,439.97,263.79,472.50,283.27,478.49,286.88
4270,62.41,37.42,303.37,182.014,373.47,223.97,435.77,261.31,439.95,263.81,472.51,283.36,478.50,286.93
4271,62.39,37.42,303.46,182.099,373.49,224.03,435.76,261.34,439.89,263.86,472.51,283.41,478.52,287.03
4272,62.37,37.42,303.55,182.185,373.50,224.10,435.73,261.41,439.87,263.89,472.51,283.50,478.52,287.08
4273,62.35,37.41,303.73,182.356,373.51,224.13,435.72,261.44,439.82,263.93,472.51,283.54,478.54,287.18
4274,62.33,37.41,303.82,182.441,373.53,224.20,435.69,261.50,439.76,263.98,472.51,283.64,478.55,287.23
4275,62.31,37.41,303.90,182.527,373.55,224.27,435.67,261.56,439.74,264.00,472.51,283.68,478.55,287.28
4276,62.29,37.41,304.08,182.698,373.56,224.34,435.65,261.59,439.69,264.05,472.51,283.73,478.57,287.38
4277,62.27,37.40,304.17,182.783,373.58,224.40,435.63,261.66,439.66,264.08,472.51,283.82,478.58,287.43
4278,62.27,37.41,304.26,182.869,373.59,224.44,435.62,261.69,439.61,264.12,472.51,283.87,478.59,287.53
4279,62.30,37.44,304.35,182.954,373.61,224.50,435.59,261.75,439.56,264.17,472.51,283.96,478.60,287.59
4280,62.33,37.47,304.52,183.123,373.62,224.57,435.58,261.78,439.53,264.20,472.51,284.01,478.61,287.69
4281,62.36,37.49,304.60,183.206,373.63,224.63,435.55,261.85,439.48,264.24,472.51,284.10,478.62,287.74
4282,62.38,37.51,304.68,183.289,373.63,224.69,435.53,261.91,439.45,264.27,472.51,284.14,478.64,287.84
4283,62.41,37.54,304.76,183.371,373.63,224.72,435.52,261.94,439.40,264.31,472.51,284.24,478.65,287.89
4284,62.44,37.57,304.92,183.537,373.64,224.78,435.49,262.00,439.35,264.36,472.51,284.28,478.66,287.99
4285,62.47,37.59,305.00,183.62,373.64,224.84,435.48,262.03,439.32,264.39,472.51,284.33,478.67,288.04
4286,62.50,37.62,305.08,183.703,373.64,224.90,435.45,262.10,439.27,264.43,472.51,284.42,478.68,288.09
4287,62.53,37.65,305.24,183.869,373.65,224.96,435.44,262.13,439.25,264.46,472.51,284.47,478.69,288.19
4288,62.56,37.67,305.32,183.951,373.65,225.02,435.41,262.19,439.19,264.50,472.51,284.56,478.70,288.24
4289,62.60,37.70,305.40,184.034,373.65,225.05,435.39,262.25,439.17,264.53,472.51,284.60,478.71,288.35
4290,62.63,37.73,305.48,184.117,373.66,225.11,435.38,262.28,439.12,264.58,472.51,284.70,478.72,288.40
4291,62.58,37.71,305.64,184.283,373.66,225.17,435.35,262.35,439.09,264.60,472.51,284.74,478.74,288.50
4292,62.52,37.69,305.73,184.366,373.66,225.23,435.34,262.38,439.04,264.65,472.51,284.79,478.74,288.55
4293,62.48,37.67,305.81,184.449,373.67,225.29,435.32,262.44,439.01,264.67,472.51,284.88,478.76,288.65
4294,62.43,37.65,305.97,184.614,373.67,225.32,435.31,262.48,438.96,264.72,472.51,284.93,478.77,288.70
4295,62.38,37.63,306.05,184.697,373.67,225.39,435.29,262.55,438.93,264.74,472.51,285.02,478.76,288.74
4296,62.33,37.61,306.13,184.78,373.68,225.45,435.29,262.58,438.88,264.79,472.51,285.06,478.74,288.83
4297,62.29,37.59,306.21,184.863,373.68,225.51,435.27,262.65,438.83,264.84,472.51,285.16,478.73,288.87
4298,62.23,37.56,306.37,185.029,373.69,225.57,435.26,262.72,438.81,264.86,472.51,285.20,478.72,288.95
4299,62.19,37.54,306.45,185.111,373.69,225.63,435.25,262.75,438.75,264.91,472.51,285.25,478.71,289.00
4300,62.14,37.52,306.53,185.194,373.69,225.66,435.23,262.82,438.73,264.93,472.51,285.34,478.69,289.08
4301,62.09,37.50,306.61,185.277,373.69,225.72,435.22,262.86,438.67,264.98,472.51,285.39,478.68,289.12
4302,62.04,37.48,306.77,185.443,373.70,225.78,435.21,262.93,438.65,265.00,472.52,285.48,478.67,289.21
4303,62.10,37.52,306.85,185.526,373.70,225.84,435.20,262.96,438.59,265.04,472.52,285.52,478.66,289.25
4304,62.16,37.57,306.94,185.609,373.71,225.90,435.19,263.03,438.56,265.06,472.52,285.62,478.64,289.33
4305,62.22,37.62,307.10,185.774,373.71,225.96,435.17,263.10,438.50,265.11,472.53,285.67,478.63,289.37
4306,62.27,37.66,307.18,185.857,373.71,225.99,435.16,263.13,438.47,265.13,472.53,285.72,478.63,289.42
4307,62.34,37.71,307.26,185.94,373.72,226.05,435.15,263.20,438.41,265.17,472.55,285.82,478.61,289.50
4308,62.39,37.75,307.34,186.023,373.72,226.11,435.14,263.24,438.35,265.21,472.55,285.87,478.60,289.54
4309,62.45,37.79,307.50,186.189,373.72,226.17,435.12,263.30,438.32,265.23,472.56,285.97,478.58,289.63
4310,62.51,37.84,307.58,186.271,373.73,226.23,435.11,263.34,438.26,265.27,472.57,286.02,478.58,289.67
4311,62.56,37.88,307.66,186.354,373.73,226.29,435.10,263.41,438.23,265.30,472.57,286.07,478.56,289.75
4312,62.61,37.91,307.74,186.437,373.73,226.32,435.08,263.48,438.17,265.34,472.59,286.16,478.55,289.80
4313,62.66,37.96,307.90,186.603,373.72,226.37,435.08,263.51,438.14,265.36,472.59,286.21,478.53,289.88
4314,62.72,38.00,307.98,186.686,373.71,226.42,435.06,263.58,438.08,265.40,472.60,286.31,478.53,289.92
4315,62.78,38.04,308.06,186.769,373.70,226.47,435.05,263.61,438.05,265.42,472.61,286.36,478.52,289.96
4316,62.84,38.09,308.14,186.851,373.70,226.52,435.04,263.68,437.99,265.46,472.62,286.46,478.50,290.05
4317,62.90,38.13,308.31,187.017,373.69,226.57,435.02,263.75,437.96,265.49,472.63,286.51,478.49,290.09
4318,62.95,38.17,308.39,187.1,373.68,226.60,435.01,263.79,437.90,265.53,472.63,286.56,478.47,290.17
4319,63.01,38.22,308.47,187.183,373.68,226.65,435.00,263.85,437.87,265.55,472.64,286.66,478.47,290.22
4320,63.07,38.26,308.55,187.266,373.67,226.70,434.99,263.89,437.81,265.59,472.65,286.71,478.45,290.30
4321,63.13,38.31,308.71,187.431,373.66,226.76,434.97,263.96,437.75,265.63,472.66,286.81,478.44,290.34
4322,63.19,38.35,308.79,187.514,373.65,226.81,434.97,263.99,437.72,265.65,472.67,286.86,478.43,290.38
4323,63.26,38.40,308.87,187.597,373.64,226.86,434.95,264.06,437.67,265.70,472.68,286.96,478.42,290.47
4324,63.32,38.45,308.95,187.68,373.64,226.89,434.93,264.13,437.64,265.72,472.69,287.01,478.41,290.51
4325,63.38,38.49,309.11,187.846,373.63,226.94,434.93,264.16,437.58,265.76,472.69,287.05,478.39,290.60
4326,63.45,38.55,309.19,187.929,373.62,226.99,434.91,264.23,437.55,265.78,472.70,287.15,478.38,290.64
4327,63.51,38.59,309.27,188.011,373.62,227.04,434.90,264.27,437.49,265.82,472.71,287.20,478.37,290.72
4328,63.51,38.60,309.35,188.094,373.61,227.09,434.89,264.34,437.46,265.84,472.72,287.30,478.36,290.76
4329,63.52,38.61,309.52,188.26,373.60,227.14,434.87,264.40,437.40,265.88,472.73,287.35,478.35,290.81
4330,63.52,38.63,309.60,188.343,373.59,227.20,434.85,264.43,437.37,265.91,472.74,287.45,478.33,290.89
4331,63.52,38.64,309.68,188.426,373.59,227.22,434.83,264.49,437.31,265.95,472.74,287.50,478.33,290.93
4332,63.53,38.65,309.76,188.509,373.58,227.27,434.81,264.52,437.28,265.97,472.76,287.60,478.31,291.02
4333,63.53,38.66,309.92,188.674,373.57,227.32,434.79,264.58,437.22,266.01,472.76,287.65,478.30,291.06
4334,63.54,38.67,310.00,188.757,373.56,227.38,434.78,264.61,437.16,266.05,472.77,287.75,478.28,291.14
4335,63.54,38.69,310.08,188.84,373.56,227.43,434.75,264.67,437.13,266.07,472.78,287.80,478.27,291.18
4336,63.55,38.70,310.16,188.923,373.55,227.48,434.73,264.73,437.07,266.12,472.78,287.85,478.26,291.23
4337,63.55,38.71,310.32,189.089,373.54,227.51,434.71,264.76,437.04,266.14,472.80,287.95,478.25,291.31
4338,63.56,38.72,310.40,189.171,373.54,227.56,434.69,264.82,436.98,266.18,472.80,288.00,478.24,291.35
4339,63.57,38.74,310.48,189.254,373.53,227.61,434.68,264.85,436.95,266.20,472.81,288.09,478.22,291.43
4340,63.60,38.77,310.57,189.337,373.52,227.66,434.65,264.91,436.90,266.25,472.82,288.14,478.21,291.47
4341,63.64,38.80,310.70,189.489,373.51,227.71,434.63,264.97,436.88,266.27,472.83,288.24,478.20,291.52
4342,63.68,38.83,310.76,189.559,373.50,227.76,434.61,265.00,436.83,266.32,472.84,288.29,478.18,291.60
4343,63.72,38.87,310.81,189.628,373.50,227.79,434.59,265.06,436.80,266.34,472.85,288.39,478.17,291.64
4344,63.75,38.90,310.87,189.697,373.51,227.85,434.58,265.09,436.75,266.39,472.86,288.44,478.16,291.72
4345,63.79,38.93,310.93,189.767,373.51,227.91,434.55,265.15,436.70,266.44,472.85,288.49,478.15,291.77
4346,63.83,38.96,311.04,189.905,373.52,227.97,434.54,265.19,436.68,266.46,472.85,288.58,478.13,291.85
4347,63.86,38.99,311.09,189.975,373.52,228.03,434.51,265.25,436.62,266.51,472.85,288.62,478.12,291.89
4348,63.89,39.02,311.15,190.044,373.53,228.09,434.49,265.31,436.60,266.53,472.85,288.71,478.11,291.93
4349,63.93,39.05,311.20,190.113,373.53,228.12,434.47,265.34,436.55,266.58,472.85,288.76,478.09,292.02
4350,63.97,39.08,311.32,190.252,373.53,228.18,434.45,265.40,436.52,266.60,472.85,288.85,478.08,292.06
4351,64.00,39.11,311.37,190.321,373.54,228.24,434.44,265.43,436.47,266.65,472.85,288.89,478.07,292.14
4352,64.01,39.13,311.43,190.391,373.55,228.30,434.41,265.49,436.45,266.67,472.84,288.98,478.06,292.18
4353,64.00,39.13,311.49,190.46,373.55,228.36,434.39,265.55,436.40,266.72,472.84,289.03,478.04,292.26
4354,63.98,39.12,311.60,190.599,373.56,228.42,434.37,265.58,436.37,266.74,472.84,289.12,478.03,292.31
4355,63.96,39.12,311.65,190.668,373.56,228.45,434.35,265.64,436.32,266.79,472.84,289.16,478.02,292.35
4356,63.94,39.12,311.71,190.737,373.56,228.51,434.34,265.67,436.30,266.81,472.84,289.21,478.00,292.43
4357,63.92,39.11,311.76,190.807,373.57,228.57,434.31,265.73,436.25,266.86,472.84,289.30,477.99,292.47
4358,63.90,39.11,311.88,190.946,373.57,228.63,434.30,265.76,436.20,266.91,472.84,289.35,477.98,292.56
4359,63.88,39.11,311.93,191.015,373.58,228.69,434.27,265.82,436.17,266.93,472.83,289.44,477.97,292.60
4360,63.86,39.10,311.99,191.084,373.58,228.74,434.25,265.88,436.12,266.98,472.83,289.48,477.95,292.68
4361,63.84,39.10,312.05,191.154,373.59,228.80,434.23,265.91,436.10,267.00,472.83,289.57,477.94,292.72
4362,63.82,39.10,312.16,191.292,373.59,228.83,434.21,265.97,436.05,267.05,472.83,289.62,477.93,292.76
